Mass,Bfld,ID
2326412500.0,3.7017584,644021
1458738800.0,7.287749,644027
1825986700.0,2.55354,644042
1115279700.0,3.61914,644060
1874386700.0,6.1809525,644066
1298209300.0,2.593691,644079
1079427100.0,2.1292202,644089
2692140500.0,21.214523,644097
2460772000.0,5.959165,644105
1207476500.0,2.654908,644113
1096275300.0,2.6154752,644117
2319200300.0,24.519163,644121
2860882000.0,3.0848684,644123
3859246800.0,5.4317966,644126
1240181200.0,2.3311846,644128
1104612500.0,2.518187,644137
1925569900.0,2.8913453,644165
1786688800.0,10.2759695,644168
3282638300.0,3.4365458,644182
1357525800.0,3.086511,644183
1867074400.0,4.65214,644191
1228937300.0,4.3952017,644204
3105059000.0,6.709692,644213
1151239700.0,1.9392973,644223
1526651300.0,3.4795547,644233
2643188700.0,75.715355,644259
1252265500.0,4.023609,644263
1903069600.0,36.51367,644280
2285312000.0,4.0355115,644287
3784830000.0,3.507041,644304
1416677400.0,3.021372,644311
1774013800.0,4.1636815,644320
1963846000.0,6.37487,644331
2340038000.0,8.754516,644346
3167829500.0,4.1535354,644351
3674410200.0,2.1582694,644366
2021383000.0,5.2748904,644379
1307987800.0,2.8961072,644391
2663009800.0,3.759443,644398
1435243500.0,12.117106,644404
1127296000.0,3.8165762,644417
1430951700.0,3.3198814,644443
1039606700.0,3.3135018,644449
2159556900.0,5.3728995,644480
2480179700.0,5.474686,644483
1657424500.0,5.6375413,644486
1336175200.0,5.080395,644496
2867247600.0,2.1928284,644503
1618459300.0,3.373106,644517
1926463500.0,38.386177,644556
1292456700.0,7.320632,644588
1505125800.0,1.77928,644625
3436113700.0,5.429364,644651
1255458600.0,37.07209,644653
1115005000.0,4.5297513,644658
3922424000.0,2.5560453,644679
1955839500.0,5.535818,644704
1020875600.0,6.282599,644707
1282892400.0,5.7259736,644725
2063558300.0,7.534832,644732
1105586800.0,4.279587,644768
1480536700.0,7.696127,644774
1456407900.0,2.0850148,644782
2226574800.0,3.305668,644785
1414305700.0,2.6486065,644791
3146684700.0,4.7243776,644795
1102375700.0,3.7811468,644800
1032685400.0,3.151753,644832
1988921500.0,2.8136744,644854
3481678300.0,3.0668762,644862
1627401300.0,3.344897,644867
1571565200.0,3.4387739,644874
2146506400.0,5.7734733,644886
1125899500.0,2.8196635,644902
3085871900.0,3.4932861,644918
1353901400.0,3.260169,644923
1708463200.0,8.434682,644932
1961742000.0,2.9270437,644973
2992871200.0,2.6841035,644984
1652333600.0,5.0945177,645031
1179583700.0,3.2823503,645042
2533878300.0,14.606363,645049
2379472400.0,7.4655447,645064
3290280200.0,5.2463403,645068
5656601000.0,5.024029,645071
3212107000.0,4.224724,645072
1303273300.0,4.9316907,645091
1576886300.0,4.25545,645095
1800538600.0,4.5036435,645125
1903975000.0,74.56688,645146
1924745100.0,2.8185997,645191
1355137200.0,2.3341286,645197
1954169500.0,3.2206283,645201
1017023500.0,8.753767,645203
1635907000.0,2.2731442,645220
3567761400.0,5.448089,645236
2607018000.0,4.6708274,645240
2107098200.0,20.422638,645245
1324249700.0,65.12342,645250
1277808500.0,51.325035,645253
1632933200.0,6.0187683,645290
2009434500.0,5.875825,645301
1700680000.0,11.196135,645309
1957182000.0,4.0387106,645315
1022846700.0,3.4702582,645319
1059633500.0,2.7515955,645332
1008572160.0,4.1930814,645363
2157811200.0,35.340286,645372
1224206600.0,3.769666,645378
1882381200.0,16.949787,645450
3165177300.0,5.8138013,645454
1250815000.0,4.741279,645469
1656698000.0,2.6143038,645496
1102347100.0,3.4052782,645502
2796533000.0,3.5012484,645506
1421587500.0,78.28717,645509
1667975700.0,2.1206791,645528
1166568000.0,3.6880982,645533
1252136400.0,2.470236,645542
2839533600.0,2.7737744,645553
1985989000.0,4.3715124,645602
1966431200.0,7.767301,645626
2064605800.0,3.3608212,645632
1006057200.0,3.3950586,645674
1119405700.0,2.2258103,645691
5677424000.0,3.0746298,645705
2074460900.0,72.07904,645707
1179267000.0,2.2230768,645737
2622236700.0,14.18159,645750
1370696200.0,14.782359,645783
1165703700.0,2.5283074,645790
1334377600.0,17.73317,645813
1434779900.0,3.379193,645816
1143444200.0,22.227505,645832
1060080600.0,2.843285,645835
1847626100.0,3.2617502,645841
1700814100.0,5.852736,645852
2141298400.0,3.4615042,645860
1926060300.0,2.7192786,645882
2167278600.0,8.9131975,645888
1282137700.0,9.37998,645899
1329251000.0,5.924089,645918
3575433500.0,2.4048154,645925
2730036200.0,4.156345,645926
2493982700.0,9.791183,645927
1048794100.0,1.494785,645935
2120313700.0,3.5486283,645992
2225093400.0,5.3669443,646033
1927632400.0,23.431135,646040
2474779400.0,5.0230565,646052
1049578200.0,6.2173333,646065
2011418500.0,3.9637806,646076
2797827600.0,9.001347,646080
2668138000.0,3.2242367,646084
1758199300.0,2.5425727,646104
1778595200.0,5.8612995,646142
2862029300.0,4.897873,646155
3285194000.0,7.8951364,646159
1817372200.0,5.5763583,646169
1187402100.0,2.8600876,646177
2762790400.0,9.542678,646205
2469753600.0,1.9738111,646209
1308712200.0,4.363078,646225
1360825700.0,5.4342723,646256
1244753400.0,3.7234256,646281
1435534200.0,13.725293,646297
1825516500.0,2.3061557,646305
1325064800.0,4.2962546,646314
1060205250.0,2.2572546,646336
2283836200.0,13.6961,646341
2419993300.0,6.3463216,646348
2738539000.0,85.08468,646378
1625142000.0,3.6244385,646389
1430295900.0,5.4713144,646400
3853713400.0,22.754555,646418
1436462600.0,5.6768613,646419
1742851600.0,3.8423123,646429
1082265500.0,3.3053062,646441
1568639400.0,2.7544706,646452
2034667800.0,18.593433,646454
1393805300.0,5.2804475,646463
2208500500.0,3.6503448,646477
1075382100.0,6.9604683,646500
1168579600.0,12.073026,646511
2236126500.0,1.9705669,646516
1359104600.0,5.48658,646522
1103802400.0,5.446773,646536
1701620200.0,4.1034393,646551
1830625300.0,7.808838,646580
1415913500.0,4.171651,646587
2599200000.0,23.0379,646595
1973967000.0,10.940758,646598
1436265100.0,13.804785,646604
1180335700.0,5.8732743,646636
2111320600.0,3.091534,646665
1002348700.0,2.862075,646669
2407714800.0,4.8485174,646692
2156006000.0,6.2154384,646694
1712719700.0,2.9678726,646697
1534813700.0,28.717438,646708
3007889400.0,7.4415736,646713
2818744600.0,2.701715,646720
1698045700.0,3.122325,646729
1129945500.0,4.6696973,646734
1189763300.0,6.5984635,646748
1317546800.0,3.234866,646767
1542498400.0,6.6370087,646781
1070750700.0,3.0576963,646794
1732875300.0,12.512521,646797
1473618700.0,4.1944227,646818
1150230000.0,5.012328,646839
1516906900.0,3.581149,646843
1384822100.0,4.249147,646858
1040897500.0,3.816977,646862
1228371700.0,4.801725,646869
1516233000.0,3.6779335,646874
1355534100.0,4.506405,646881
1769062700.0,4.7324557,646930
1468852900.0,2.471654,646951
2149016600.0,3.377661,646960
1276883800.0,4.845768,646966
1065313500.0,3.631056,646997
2157408000.0,6.632744,647017
1298492000.0,3.2517204,647020
1682835800.0,3.606333,647022
3115672300.0,5.0380106,647052
2067369000.0,1.8710303,647054
1281814000.0,3.482636,647058
1565711400.0,4.1609206,647071
1567105400.0,9.751263,647079
2226072300.0,5.875597,647107
1633209300.0,5.107175,647109
1411630000.0,3.1449664,647121
1522694700.0,4.7657347,647132
1124122800.0,3.7015002,647144
1644693600.0,3.6245217,647176
1054572540.0,4.981629,647184
1665308000.0,11.308412,647192
1228676100.0,2.4224937,647193
2026711800.0,8.700133,647200
1093050000.0,4.9039936,647212
2662445300.0,5.821863,647216
1311523300.0,2.1506371,647219
3019689700.0,5.807047,647228
1394731000.0,2.7307022,647240
1529832000.0,4.786966,647266
1502670100.0,32.717182,647279
1588222800.0,1.4319297,647336
1454137000.0,24.316595,647340
1938734500.0,20.658642,647363
1124050600.0,2.9490721,647373
2951079000.0,5.303618,647388
1359409000.0,3.9558053,647402
7909568500.0,4.9524035,647421
2341315600.0,3.2279406,647433
2074312600.0,29.176338,647447
1410896800.0,71.838615,647465
1368236900.0,3.2322974,647489
2902336800.0,4.534732,647505
3731183900.0,4.6401367,647527
3325947100.0,5.839432,647572
2282868500.0,5.2852306,647576
3162133800.0,3.5388002,647583
1262568800.0,3.6367319,647589
1421526300.0,4.609918,647593
1036410000.0,2.5384467,647596
2038390000.0,5.8923545,647604
1428746900.0,2.8888357,647608
1046966340.0,4.381632,647615
2544881400.0,16.80697,647630
1489816300.0,3.3856256,647637
1619107800.0,4.4199204,647667
2729812000.0,4.99334,647672
2467200500.0,4.6357884,647701
1121987500.0,53.45188,647707
2654054400.0,141.74316,647711
2605980000.0,6.283498,647716
2240464400.0,8.703368,647721
2197394000.0,3.9658895,647726
1420459000.0,47.855316,647736
3363887400.0,3.2500408,647773
1131094100.0,5.5260115,647788
1416503800.0,3.2189355,647808
1364277800.0,3.987089,647855
2102839900.0,3.8067288,647864
2336731100.0,7.4968085,647904
1216331400.0,4.4350934,647913
1024237440.0,6.3655186,647921
1310782200.0,7.119741,647955
1904052400.0,4.0132437,647970
1745861800.0,7.0926557,648007
2541285600.0,3.5065343,648013
1310487400.0,38.237324,648021
1185698000.0,3.608079,648026
1092187600.0,7.6956587,648046
3752174800.0,4.3565583,648049
2564155000.0,2.529292,648061
1232718200.0,2.0545292,648092
1609889700.0,3.3738408,648098
1425675100.0,3.7903066,648104
1571317900.0,3.7484214,648111
2593882600.0,4.0957785,648113
1190701600.0,2.3642342,648116
2730073900.0,7.5504527,648125
1282257500.0,2.7744503,648127
2266815500.0,3.5515225,648138
1068249600.0,30.090868,648144
2050707600.0,6.587264,648187
1385579000.0,8.001028,648201
1088432000.0,34.777454,648210
1557733200.0,2.8104172,648216
1450343800.0,2.7080307,648225
1789683100.0,7.064887,648241
1384016500.0,1.8876493,648251
1497136400.0,4.1949716,648269
1067237900.0,3.180552,648272
1395537300.0,5.1502533,648292
1002079900.0,5.4347696,648301
2460034300.0,7.3697433,648313
2472808200.0,4.8012805,648318
3797098200.0,5.0004115,648324
2222631700.0,4.4230547,648345
1991488000.0,8.269229,648359
1503663600.0,3.8106794,648369
1316205400.0,9.228587,648373
1243729400.0,4.87273,648405
1116071200.0,28.212444,648410
3475891000.0,2.7578814,648428
1120285200.0,4.9024596,648450
1287491300.0,2.0626106,648454
1318124300.0,3.8821328,648471
1835228300.0,2.7531075,648491
1829894800.0,4.140887,648497
1431386800.0,2.5711086,648515
1684822700.0,22.66327,648519
1873206900.0,32.58229,648524
1176690400.0,14.087022,648543
1274174200.0,3.9306693,648549
3142143500.0,4.3444734,648584
1041059300.0,4.291459,648602
2564269800.0,6.1274257,648607
2230606300.0,4.045955,648611
1286537300.0,7.6653595,648635
2962547500.0,4.71999,648643
2014315900.0,2.5676715,648645
1056990300.0,3.233471,648652
1346053800.0,5.941583,648658
1967470700.0,2.5624738,648674
3545108500.0,4.5058475,648706
1290027400.0,5.354363,648712
2390528800.0,2.67829,648715
1648808200.0,37.673,648740
1229825000.0,1.7511337,648744
1227976600.0,5.404517,648752
1368728200.0,4.3766947,648765
1156681500.0,20.049986,648805
1106975600.0,7.7100697,648811
4792231400.0,3.793592,648837
1238612900.0,6.0979943,648848
1339370600.0,2.4681401,648856
1181637600.0,2.0877461,648865
2881758000.0,4.43175,648884
1147350800.0,4.622725,648901
1532041100.0,5.255351,648916
4993429000.0,3.1706195,648921
1198851600.0,3.6182513,648922
2147862000.0,5.001167,648964
1879047000.0,6.9375033,648994
2221841700.0,7.7191825,649016
1335447000.0,35.541885,649033
1775855600.0,6.0810933,649104
1445898100.0,2.9359052,649128
1122685600.0,2.4377236,649138
1099109500.0,48.82658,649157
2388685000.0,5.6289005,649194
1143691500.0,3.3386393,649225
2232167200.0,15.73971,649235
1386232700.0,5.6569366,649244
1105018400.0,8.716917,649249
7856537000.0,7.060033,649263
1154121900.0,3.4904015,649289
1973272700.0,11.018042,649327
1180702500.0,2.9306676,649334
1243534300.0,4.196922,649359
1272632200.0,9.2497425,649375
1812376400.0,7.45309,649383
2775432000.0,4.2363286,649404
1171603200.0,2.6642737,649408
1759480700.0,6.552877,649417
1013754900.0,30.897322,649423
2743686100.0,7.256655,649438
1778162800.0,3.4007943,649441
1558201600.0,3.4995394,649443
4708561400.0,4.00764,649467
1214458900.0,6.0306773,649489
3505571600.0,40.918438,649511
2635200800.0,7.8964376,649514
1063317200.0,3.3352065,649518
1324019200.0,13.771115,649526
2026822400.0,6.289875,649559
1465815700.0,1.6091802,649598
1344206200.0,15.908352,649612
1212245000.0,3.4692004,649615
1296797800.0,2.4426782,649652
2188667600.0,3.6469855,649672
1386619400.0,2.4026248,649679
1971663400.0,60.868206,649721
1243973500.0,3.627397,649730
2509374500.0,8.724499,649742
1037033340.0,22.06035,649746
1799340700.0,4.244407,649762
1443575000.0,4.0699654,649768
1333060700.0,5.0198474,649776
1716551800.0,6.8271346,649778
1249303900.0,8.60993,649783
1672969600.0,5.9314284,649810
1023869800.0,5.169333,649815
1103494400.0,4.0938153,649824
1260578000.0,7.7477636,649831
5969727500.0,8.569264,649844
1167626800.0,4.875689,649848
1337110300.0,3.1365042,649855
2319969800.0,12.264354,649861
2700761600.0,2.227443,649863
1459475500.0,7.0541706,649866
1560662100.0,5.944632,649888
2125455500.0,3.2924635,649921
1012596030.0,2.0015876,649998
1468208400.0,5.2171702,650018
1093931100.0,2.2246335,650021
3304440800.0,6.7425075,650026
2770773200.0,6.445669,650036
1426958000.0,60.94908,650039
1936266500.0,5.8225303,650044
2208786700.0,20.485432,650050
3160197400.0,4.2288237,650067
1785732500.0,4.029144,650093
3284029200.0,4.8489184,650100
3538236700.0,2.300319,650104
1041543400.0,5.3435397,650108
1768829000.0,4.405749,650202
2721202400.0,2.2634819,650208
1200748700.0,14.63599,650224
1179402600.0,20.201681,650245
2492060200.0,6.185027,650292
1889739900.0,5.003023,650296
1153654400.0,4.796792,650317
1077810700.0,1.7576994,650327
2997432000.0,5.1165843,650331
2354343200.0,108.406136,650348
1081509200.0,7.6573143,650352
1886971000.0,2.7672675,650359
1175694000.0,3.5871177,650389
1611305300.0,6.218692,650405
1606465200.0,4.684027,650409
1338668800.0,4.1100125,650414
1552381200.0,2.8551333,650436
1316689000.0,2.2859988,650446
1280389800.0,4.954945,650461
2663829500.0,4.651849,650469
1468416500.0,2.8225667,650485
3175215600.0,4.0837445,650499
1596157600.0,9.758794,650526
1149326200.0,34.56191,650546
1340512400.0,35.338734,650566
1146862500.0,4.3585258,650575
1288726500.0,10.800994,650599
1500843500.0,4.0740495,650604
1404824400.0,3.7729847,650612
2988835800.0,14.954279,650629
2790800600.0,8.150589,650658
1736390900.0,10.152426,650662
1634302100.0,6.1557155,650669
1010401660.0,4.224892,650674
1027755900.0,4.7852416,650685
1154826100.0,4.4067054,650697
1019798850.0,3.558374,650724
1361862800.0,3.4760094,650729
2259600100.0,14.038795,650753
3324590000.0,2.913609,650758
2315687000.0,85.283165,650767
1641310200.0,5.7243547,650773
2074885400.0,39.161625,650778
1170277000.0,3.2257318,650786
1093684200.0,59.81779,650793
2472783600.0,6.037754,650803
1754855000.0,76.21822,650816
2679650600.0,58.884655,650854
1053920830.0,6.3929505,650857
1334148700.0,1.7128938,650864
2067936900.0,5.86708,650872
1656301200.0,8.6000595,650878
1061482800.0,2.3638425,650883
1870002200.0,9.264444,650895
1325419600.0,4.7096753,650904
1034908740.0,3.1351736,650911
1756380500.0,5.9774246,650947
1087141000.0,4.438869,650952
1806550000.0,8.402471,650957
1219164900.0,2.8250854,650970
1260166900.0,5.354999,650988
1762191900.0,3.937042,650996
1076820200.0,20.042103,651003
1268605300.0,25.559256,651028
1101537500.0,4.0548124,651045
1697320400.0,7.0355287,651052
1282617600.0,5.6358943,651058
1066759000.0,5.304162,651091
2009013100.0,48.492294,651105
3368230400.0,3.612298,651121
1225230600.0,2.400524,651166
1483137300.0,4.500557,651173
2725217500.0,4.3185015,651179
1233166600.0,3.9516063,651193
1790108500.0,4.507559,651200
1116152800.0,5.548178,651232
1537255300.0,3.2199092,651250
2138234800.0,3.3177457,651256
1112806400.0,4.3593626,651261
1965808500.0,3.7171412,651267
1024756300.0,3.1928315,651273
3776964000.0,5.5061035,651285
2025838000.0,5.5814714,651287
2625092900.0,4.6933537,651291
1291926700.0,2.5470943,651298
2288552700.0,11.239882,651341
1524790100.0,19.143007,651358
1108935600.0,1.6721358,651379
2301093000.0,4.4327717,651399
1784311700.0,4.137939,651402
2141623600.0,52.105988,651416
1359228900.0,4.555783,651446
1187302400.0,6.333063,651452
2359543000.0,9.311568,651528
2065244500.0,5.782578,651531
6927904000.0,5.245593,651538
1163839600.0,3.801732,651567
1193547100.0,4.492919,651585
1297024100.0,9.601826,651589
1137015600.0,3.4196765,651611
1672195500.0,18.951769,651632
1073495800.0,2.9720652,651650
1317692000.0,3.7729619,651661
1130523500.0,4.798624,651671
1699057200.0,5.4280586,651677
1913680900.0,7.390973,651689
1488409500.0,2.3242102,651694
2351139000.0,2.5639079,651706
1650408400.0,12.223354,651745
1747610600.0,6.2495403,651762
1428300700.0,3.7767136,651769
1994388700.0,5.172977,651775
1197870200.0,2.4988987,651822
1186513800.0,2.6128585,651843
1349278800.0,9.26793,651872
1648591900.0,27.35779,651880
1096118800.0,4.1409974,651904
1912666200.0,60.681038,651910
1198728100.0,1.5709444,651920
1138554800.0,29.61934,651976
1595734500.0,3.0480788,651985
1164017000.0,4.1152015,651996
1119239400.0,4.791745,652003
1122680300.0,4.748123,652018
1384073600.0,3.576879,652038
1134618900.0,7.6217594,652046
2300207400.0,3.1911638,652063
2385328000.0,8.047652,652086
1797103000.0,6.1565332,652099
2221934800.0,7.4576216,652111
1014652860.0,5.666775,652114
1857710600.0,41.344833,652135
1347186600.0,3.289902,652148
1133734300.0,4.847546,652152
1778781000.0,2.911613,652160
1523699600.0,29.507397,652167
1337094700.0,45.10574,652172
1234891900.0,3.9654765,652194
1128065900.0,2.9188309,652199
1805460500.0,4.0972605,652222
1251078300.0,4.8946834,652231
1255391600.0,17.970453,652292
1036639740.0,24.211788,652298
1544152000.0,5.7079797,652315
7223374300.0,9.354895,652324
1681801600.0,96.37101,652331
2172617500.0,4.440739,652366
1148037500.0,4.8798265,652373
2087807600.0,6.1125245,652376
1652932200.0,2.227028,652388
2549702400.0,9.19351,652401
2458909000.0,4.696994,652419
2270702300.0,3.1327233,652424
2315355000.0,4.4896946,652435
1395432000.0,41.19551,652441
2757555500.0,3.1895921,652462
3689560800.0,5.791431,652507
1086826900.0,23.123383,652508
2461884700.0,4.268658,652529
1279845400.0,7.704426,652532
1667740300.0,2.5808265,652544
1090752100.0,77.40716,652565
1151835000.0,5.591398,652572
1904019100.0,5.160895,652604
1103869400.0,5.4456954,652620
1228920300.0,2.437696,652625
1191447600.0,2.4892907,652633
1239448400.0,3.2442374,652648
1145290600.0,2.4723907,652663
1220903400.0,3.7337759,652674
1694098700.0,3.2312257,652705
2044026600.0,3.6585617,652733
1095140600.0,41.364388,652753
2666476300.0,7.219836,652773
1770882000.0,67.45105,652779
1019646140.0,4.601649,652792
1105981600.0,5.647379,652802
1532348800.0,4.434407,652816
1711092500.0,3.5332096,652823
1464322800.0,3.3958838,652832
1152541200.0,4.5134377,652851
1641092100.0,2.575952,652881
1319440400.0,3.0135937,652884
1873890200.0,3.13868,652925
1346085500.0,1.7855413,652934
1364389900.0,5.22736,652961
1674996400.0,4.8084555,652964
1380972700.0,16.6148,652980
2036940300.0,3.9367464,652990
1044740400.0,37.02443,653009
1326608900.0,4.3510013,653020
1654825200.0,4.646805,653027
1166834400.0,1.8797995,653031
2547782000.0,2.6189098,653037
1825648100.0,2.5528793,653044
1300336300.0,3.9383135,653053
2215585300.0,4.3995123,653059
2083740800.0,5.177059,653069
1950533100.0,4.30231,653073
2231855900.0,4.3364825,653079
1116877400.0,6.4947786,653088
2713898000.0,113.33481,653095
1590865300.0,4.1420946,653117
2121757800.0,2.7147799,653123
1552348400.0,32.3486,653133
1655702100.0,4.744407,653137
1804450800.0,4.8715773,653144
2313977000.0,6.0021644,653154
1830935200.0,27.754642,653169
1255254400.0,4.3609495,653176
3131615700.0,4.882112,653224
3264749000.0,3.2505267,653259
1815146400.0,3.1862822,653273
2208530700.0,4.00723,653283
2468554000.0,4.4338017,653287
1729963300.0,3.859314,653326
1458840200.0,4.661158,653337
1072588800.0,2.9051192,653369
1352553300.0,15.882669,653399
1171345700.0,7.052645,653402
1666159100.0,5.744542,653418
1919157500.0,5.0776625,653420
1159265300.0,2.6238265,653431
2538756400.0,2.0955627,653447
3295876900.0,3.948718,653454
1088430000.0,6.922725,653458
1490219000.0,4.702237,653463
1152305000.0,4.0564094,653468
1057003840.0,2.8711486,653477
1085015700.0,2.3386152,653495
1395707600.0,12.052609,653509
1093341300.0,3.6067758,653546
1681548500.0,5.01797,653584
1371118000.0,4.0042024,653596
2252385500.0,6.261555,653621
2765554700.0,3.5267038,653628
1218237700.0,4.9488726,653629
2549296600.0,9.339142,653636
1494372500.0,5.434667,653641
1687716000.0,3.1197817,653646
1171264100.0,15.053652,653669
1586437200.0,2.042175,653675
1130121100.0,20.825373,653680
1762105200.0,7.555612,653687
1548084100.0,35.40571,653692
1287152400.0,4.030974,653712
1294789400.0,6.5536475,653722
2249659100.0,4.406155,653729
1047066500.0,2.737453,653731
1187517300.0,6.3923836,653738
1179834200.0,1.8721899,653747
1263924500.0,2.1748993,653751
2167358000.0,5.9885054,653756
2376194800.0,9.163724,653777
3451331600.0,5.1904416,653781
2175879400.0,13.559831,653785
1728626000.0,4.7578287,653790
1617922300.0,9.456909,653794
1548064100.0,2.8011978,653815
1083588400.0,6.0421925,653816
1147395000.0,6.5230727,653828
1327305300.0,10.841663,653842
1085671600.0,2.791771,653846
1268984000.0,3.7269986,653852
1735612900.0,4.8948617,653872
3376756700.0,3.8798316,653873
1463179400.0,3.4677076,653881
2261162500.0,1.7625371,653891
2864408300.0,5.0915613,653894
1028462100.0,3.2649577,653897
1654052000.0,4.662877,653901
1740447600.0,5.202366,653913
1390307500.0,67.63479,653925
1466627700.0,3.1720061,653956
2997119700.0,4.8877416,653976
1215824400.0,23.841808,653991
1091471900.0,8.951528,654057
1149711900.0,2.9666986,654063
1254797300.0,2.9454594,654072
1993896100.0,2.3099315,654083
1167118500.0,4.1654315,654118
1137914900.0,4.9006267,654131
1395474400.0,20.814018,654134
2913137400.0,4.829211,654140
1342950400.0,3.0648932,654159
1728215000.0,4.122165,654162
1673001000.0,3.8918648,654204
3465739300.0,4.070024,654208
1069047200.0,18.097263,654231
2430366700.0,4.287945,654238
1315231400.0,3.5343187,654242
1690320000.0,1.7814999,654248
1100688400.0,2.8988438,654285
1184068600.0,25.413473,654317
2872789800.0,3.931033,654354
1184341900.0,4.8454676,654364
1399603000.0,2.8497753,654381
1448231800.0,3.6198642,654392
1283688200.0,6.203487,654444
1084577700.0,2.925806,654465
1278086000.0,15.084003,654470
1449756300.0,6.4018545,654494
1283272000.0,3.5238245,654496
2384705300.0,3.361876,654502
2600723000.0,2.458204,654520
1393696400.0,5.67686,654531
1365257700.0,5.9405413,654540
1405573100.0,7.1718454,654545
1141517700.0,3.0482838,654550
2784114000.0,13.258929,654588
1194318300.0,4.1584272,654602
2460643000.0,52.91438,654617
1104540800.0,3.2541778,654639
1045957950.0,5.1581683,654644
1467008600.0,2.5561082,654657
1613944600.0,4.6723957,654670
1318730600.0,4.3403206,654680
1251938600.0,5.475491,654704
1953362800.0,3.3293867,654736
1503226000.0,14.949258,654754
1011082100.0,5.4189925,654757
1317301400.0,10.269146,654761
1199924900.0,2.2763655,654776
1273562600.0,4.1077023,654787
1044680300.0,30.169924,654792
1279494800.0,4.724258,654834
1091003400.0,2.1711798,654864
1061237060.0,2.3612845,654930
4839681500.0,6.4497004,654971
1281050900.0,3.7856822,654987
2016467000.0,3.2812543,655016
1107759900.0,59.40541,655030
1847903200.0,68.92251,655083
1771965400.0,12.99986,655168
1086762500.0,6.4485006,655204
1310272100.0,8.493977,655208
1088451000.0,5.5723705,655215
1190732300.0,4.3495603,655218
1354681500.0,60.651154,655252
1511921300.0,3.3635104,655257
1917894300.0,47.912308,655276
3094734800.0,7.6636624,655280
1087658200.0,4.80118,655301
2315989500.0,36.35249,655305
1834562600.0,16.173931,655309
1561455600.0,3.5836482,655315
1032173100.0,4.3639116,655318
1423274600.0,5.2499323,655340
1437142800.0,4.7541776,655344
1374754400.0,5.841979,655368
2849647600.0,3.3989232,655377
1554973800.0,7.6218753,655394
1034507650.0,1.5229789,655425
1315905900.0,3.4900398,655438
1089171000.0,3.1435952,655451
1015915460.0,4.353632,655460
1469618700.0,9.079851,655481
1212723200.0,23.566412,655499
3904282600.0,3.653984,655519
1224424200.0,3.9143093,655523
1828354200.0,2.9084747,655527
2094260000.0,2.6554945,655598
1109013400.0,2.8869877,655617
2371838200.0,11.232922,655621
1643243800.0,2.848264,655625
2346985500.0,4.508694,655627
1296116500.0,6.4488173,655635
1451456000.0,3.0322099,655646
1730981200.0,4.190702,655651
1087604700.0,3.1931868,655707
1145632600.0,4.6154294,655711
1342831200.0,3.630778,655716
4218463200.0,2.4343023,655720
1413033600.0,12.505672,655746
4287954400.0,6.6893888,655759
2147411300.0,9.271778,655832
2191889000.0,11.596653,655835
1352312000.0,5.7305465,655866
1051803460.0,5.1918526,655911
1048760600.0,2.1984694,655914
1014924100.0,5.386588,655922
2038048800.0,5.320736,655930
1196327800.0,3.9892097,655936
1526481400.0,5.890693,655953
1325592800.0,14.072987,655963
1909017100.0,5.5308256,655967
1233523100.0,3.3745527,655974
1145377400.0,2.2006593,655987
1655046700.0,14.515343,655999
3075764000.0,2.8669116,656004
1917485600.0,2.4152186,656006
1621325000.0,2.7821033,656011
2564000000.0,55.00829,656028
2023176800.0,4.934539,656039
2119915600.0,3.4557712,656044
1204575400.0,3.757476,656051
1234613000.0,26.520918,656057
1409124000.0,7.1463237,656060
2696585200.0,12.94705,656061
2174438000.0,5.1950474,656071
1966877400.0,15.215979,656076
1722388400.0,11.215949,656090
1631704800.0,45.480453,656094
2387781400.0,37.19236,656099
1545517200.0,2.246711,656101
1599378300.0,2.3144996,656129
1773167500.0,9.342335,656137
1914294300.0,9.999445,656166
1145651300.0,28.127113,656184
1585109000.0,3.9715083,656224
1930575200.0,3.477399,656292
1257380600.0,3.6616025,656297
2878705400.0,4.7162595,656319
1002861760.0,2.5949996,656362
1311435900.0,1.6360507,656365
1717038200.0,7.130138,656387
1800859500.0,4.0996604,656397
1593377000.0,18.681513,656452
1019103740.0,5.297536,656461
1477295400.0,3.9114444,656479
1238683900.0,4.3355947,656500
1322104200.0,5.3712897,656506
1255222000.0,2.9973352,656548
2572216300.0,4.842292,656550
2157697000.0,3.9742541,656552
4973553000.0,4.682982,656555
1264707200.0,4.681791,656571
1643629400.0,5.81345,656579
2717815000.0,132.52455,656583
3367761700.0,4.374105,656586
1073576600.0,4.663338,656655
1597433100.0,51.11718,656726
1210817400.0,3.8880062,656749
1987128800.0,14.556125,656769
1033441100.0,3.144701,656789
1013926600.0,9.234114,656816
1023810300.0,3.0799556,656822
1438034700.0,3.7988124,656836
1645130000.0,3.7793531,656851
1071485000.0,5.246468,656868
2563186000.0,5.7026753,656875
2409922300.0,5.1897473,656895
1863254100.0,6.5550637,656898
2137464700.0,2.193825,656914
1450258200.0,2.5506089,656919
1982087400.0,3.582704,656929
1066685950.0,4.276007,656948
1133528800.0,3.6715264,656969
1724249600.0,3.4981341,657015
1063477950.0,2.4859443,657027
2057026700.0,2.5543866,657051
1051623500.0,72.78646,657060
1953426400.0,3.0330808,657097
1393987000.0,3.4246113,657110
2523894300.0,4.8811913,657153
1961010400.0,42.87299,657157
1295720600.0,4.237035,657167
2701518800.0,2.1548178,657181
1071435400.0,3.383665,657182
1800408300.0,4.26583,657200
1885737600.0,6.0014205,657221
